,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
8142,107,臺北市文山區木柵路一段355號二樓,文山區,10.0,房地(土地+建物)+車位,1070922,0970627,住宅大樓(11層含以上有電梯),3,2,2,坡道機械,有,142921,False,2,121.5577219,24.9891182
8143,107,臺北市文山區興隆路三段185巷5弄8號三樓,文山區,35.0,房地(土地+建物),1070915,0720823,公寓(5樓含以下無電梯),3,2,2,,無,99245,False,3,121.56131699999999,24.995822999999998
8144,107,臺北市文山區試院路1巷6號10樓,文山區,5.0,房地(土地+建物)+車位,1070925,1021115,住宅大樓(11層含以上有電梯),0,0,0,升降機械,有,129153,False,10,121.5484338,24.9876991
8145,107,臺北市文山區忠順街二段85巷27號15樓,文山區,5.0,房地(土地+建物)+車位,1070920,1020103,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,202783,False,15,121.5656486,24.986231099999998
8146,107,臺北市中正區汀州路三段196號7樓,中正區,39.0,房地(土地+建物),1071018,0681215,華廈(10層含以下有電梯),3,2,3,,有,175935,False,7,121.53528730000001,25.012366599999996
8147,107,臺北市文山區興隆路四段105巷27號六樓,文山區,23.0,房地(土地+建物),1070924,0840821,住宅大樓(11層含以上有電梯),3,2,2,,有,140318,False,6,121.561871,24.987877899999994
8148,107,臺北市文山區和平東路四段66巷11號十五樓,文山區,21.0,房地(土地+建物)+車位,1070803,0860529,住宅大樓(11層含以上有電梯),2,1,3,坡道平面,有,147615,False,15,121.5646427,25.0054305
8149,107,臺北市文山區溪口街107巷1弄10號二樓之1,文山區,10.0,房地(土地+建物),1071008,0971110,華廈(10層含以下有電梯),0,0,0,,有,124390,False,2,121.5371204,24.996127299999998
8150,107,臺北市文山區試院路144巷4弄42號7樓,文山區,23.0,房地(土地+建物)+車位,1070920,0840303,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,91981,False,7,121.5481626,24.990503699999998
8151,107,臺北市中正區金山南路一段121號4樓,中正區,38.0,房地(土地+建物),1070928,0691105,華廈(10層含以下有電梯),3,2,2,,有,201777,False,4,121.52786549999999,25.0360501
8152,107,臺北市萬華區中華路二段416巷19號四樓,萬華區,31.0,房地(土地+建物),1070909,0760316,住宅大樓(11層含以上有電梯),3,2,1,,有,133852,False,4,121.503621,25.02655
8153,107,臺北市內湖區內湖路二段179巷48弄33號三樓,內湖區,35.0,房地(土地+建物),1070921,0720314,公寓(5樓含以下無電梯),3,2,1,,無,137438,False,3,121.58448039999999,25.0832451
8154,107,臺北市內湖區康樂街72巷17弄57號二樓,內湖區,34.0,房地(土地+建物),1071009,0730727,公寓(5樓含以下無電梯),3,2,2,,無,137344,False,2,121.616791,25.0707108
8155,107,臺北市內湖區江南街71巷16弄36號五樓,內湖區,37.0,房地(土地+建物),1071008,0700420,公寓(5樓含以下無電梯),3,3,2,,無,183915,False,5,121.57762629999999,25.0755981
8156,107,臺北市內湖區內湖路1段47巷34之2號6樓,內湖區,5.0,房地(土地+建物),1070912,1020506,華廈(10層含以下有電梯),2,0,2,,有,181129,False,6,121.5583437,25.0883432
8157,107,臺北市內湖區民權東路六段180巷66號六樓之5,內湖區,9.0,房地(土地+建物),1070928,0980715,華廈(10層含以下有電梯),2,1,1,,有,183492,False,6,121.5925396,25.066683599999998
8158,107,臺北市中山區伊通街99巷9號六樓,中山區,12.0,房地(土地+建物)+車位,1070622,0951121,華廈(10層含以下有電梯),4,3,3,坡道平面,有,253254,False,6,121.53525969999998,25.0533792
8159,107,臺北市內湖區環山路三段30巷6號四樓,內湖區,28.0,房地(土地+建物)+車位,1070906,0790721,公寓(5樓含以下無電梯),4,2,3,坡道平面,無,119596,False,4,121.57942369999999,25.0856063
8160,107,臺北市松山區富錦街352號五樓,松山區,40.0,房地(土地+建物),1070831,0671230,公寓(5樓含以下無電梯),3,2,2,,無,184560,False,5,121.5577704,25.0604158
8161,107,臺北市信義區松仁路253巷9弄5號五樓,信義區,28.0,房地(土地+建物),1071003,0790816,華廈(10層含以下有電梯),2,2,2,,有,193092,False,5,121.56972599999997,25.026264800000003
8162,107,臺北市松山區光復南路13巷5號四樓,松山區,32.0,房地(土地+建物),1071007,0750913,華廈(10層含以下有電梯),3,2,2,,有,217208,False,4,121.55837410000001,25.047841400000003
8163,107,臺北市信義區光復南路567號五樓之8,信義區,10.0,房地(土地+建物),1071022,0970822,套房(1房1廳1衛),1,1,1,,無,344266,False,5,121.55761030000001,25.0307353
8164,107,臺北市松山區南京東路三段335巷5號6樓之7,松山區,31.0,房地(土地+建物),1071007,0760217,套房(1房1廳1衛),1,1,1,,無,199203,False,6,121.54749550000001,25.052496299999998
8165,107,臺北市信義區永吉路225巷52弄13號3樓,信義區,33.0,房地(土地+建物),1070823,0741221,公寓(5樓含以下無電梯),3,2,2,,無,152685,False,3,121.573653,25.047258
8166,107,臺北市中山區林森北路119巷20號4樓之8,中山區,12.0,房地(土地+建物),1070927,0950818,套房(1房1廳1衛),1,1,1,,無,205006,False,4,121.5259484,25.050481200000004
8167,107,臺北市中山區吉林路22巷23號六樓之1,中山區,41.0,房地(土地+建物),1071006,0661104,華廈(10層含以下有電梯),3,2,2,,有,162813,False,6,121.52867699999999,25.051141299999998
8168,107,臺北市內湖區星雲街163號8樓之4,內湖區,19.0,房地(土地+建物)+車位,1071013,0880901,住宅大樓(11層含以上有電梯),2,3,1,坡道機械,有,202160,False,8,121.59670129999999,25.080990799999995
8169,107,臺北市大安區浦城街4巷17號三樓之1,大安區,11.0,房地(土地+建物),1070917,0960508,華廈(10層含以下有電梯),2,1,1,,有,241390,False,3,121.5260053,25.024471399999996
8170,107,臺北市大安區光復南路294巷21號四樓,大安區,35.0,房地(土地+建物),1070809,0720218,華廈(10層含以下有電梯),2,2,2,,有,241581,False,4,121.55644469999999,25.039113399999998
8171,107,臺北市大安區敦化南路二段81巷18號十四樓,大安區,7.0,房地(土地+建物)+車位,1070810,1001124,住宅大樓(11層含以上有電梯),0,0,4,坡道平面,有,444805,False,14,121.54974589999999,25.029724299999998
8172,107,臺北市文山區興隆路四段6之14號7樓,文山區,28.0,房地(土地+建物)+車位,1070809,0790430,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,133239,False,7,121.55965589999998,24.989411900000004
8173,107,臺北市北投區榮華三路11號五樓,北投區,34.0,房地(土地+建物)+車位,1071008,0730222,華廈(10層含以下有電梯),4,2,2,坡道平面,有,169984,False,5,121.5232918,25.113815999999996
8174,107,臺北市北投區溫泉路68巷6弄6號九樓,北投區,2.0,房地(土地+建物),1070926,1051109,住宅大樓(11層含以上有電梯),3,2,2,,有,220797,False,9,121.50549450000001,25.134785
8175,107,臺北市士林區延平北路六段356號8樓,士林區,2.0,房地(土地+建物),1070921,1050805,住宅大樓(11層含以上有電梯),3,2,2,,有,136276,False,8,121.50121999999999,25.090760099999997
8176,107,臺北市大安區大安路一段145號七樓,大安區,46.0,房地(土地+建物),1070926,0610107,住宅大樓(11層含以上有電梯),3,2,2,,有,300845,False,7,121.54615609999999,25.038432699999998
8177,107,臺北市大安區建國南路一段308號12樓之7,大安區,0.0,房地(土地+建物),1070925,1070412,套房(1房1廳1衛),1,1,1,,無,405320,False,12,121.53729020000002,25.035577
8178,107,臺北市北投區大業路600號六樓之2,北投區,0.0,房地(土地+建物)+車位,1070601,1070330,華廈(10層含以下有電梯),2,2,1,升降機械,有,143562,False,6,121.497606,25.136277
8179,107,臺北市大安區安和路一段102巷11號2樓,大安區,29.0,房地(土地+建物)+車位,1070830,0781002,華廈(10層含以下有電梯),5,2,2,坡道平面,有,272501,False,2,121.5511768,25.034447699999998
8180,107,臺北市北投區大度路三段301巷23號7樓之1,北投區,11.0,房地(土地+建物),1070918,0961130,華廈(10層含以下有電梯),2,1,1,,有,151183,False,7,121.4663169,25.122543900000004
8181,107,臺北市士林區劍潭路73號5樓之1,士林區,11.0,房地(土地+建物)+車位,1070922,0960122,住宅大樓(11層含以上有電梯),2,2,1,坡道機械,有,228188,False,5,121.52065789999997,25.0834831
8182,107,臺北市北投區三合街一段117巷55號9樓,北投區,1.0,房地(土地+建物)+車位,1071014,1060726,華廈(10層含以下有電梯),2,2,2,坡道平面,有,215370,False,9,121.50450569999998,25.125160500000003
8183,107,臺北市大安區金華街211號2樓,大安區,5.0,房地(土地+建物)+車位,1071003,1020118,住宅大樓(11層含以上有電梯),4,2,3,升降平面,有,235662,False,2,121.52864500000001,25.02998
8184,107,臺北市大安區羅斯福路二段111號七樓之3,大安區,1.0,房地(土地+建物)+車位,1071008,1060828,住宅大樓(11層含以上有電梯),1,2,1,坡道平面,有,293198,False,7,121.5246447,25.024480399999998
8185,107,臺北市大安區大安路2段3巷53號7樓,大安區,1.0,房地(土地+建物)+車位,1070911,1061228,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,325726,False,7,121.5468765,25.031482699999998
8186,107,臺北市北投區天母北路105巷9號十四樓,北投區,12.0,房地(土地+建物)+車位,1070828,0951130,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,230296,False,14,121.52669209999999,25.1237268
8187,107,臺北市北投區石牌路二段315巷34弄6之1號4樓,北投區,39.0,房地(土地+建物),1070922,0680904,公寓(5樓含以下無電梯),4,2,2,,無,116610,False,4,121.5222984,25.123607900000003
8188,107,臺北市士林區士東路89巷13號6樓之1,士林區,24.0,房地(土地+建物),1071005,0830810,套房(1房1廳1衛),1,1,1,,無,171134,False,6,121.5284873,25.112603299999996
8189,107,臺北市文山區景興路153巷1號五樓,文山區,34.0,房地(土地+建物),1071012,0730123,公寓(5樓含以下無電梯),3,0,3,,無,96876,False,5,121.5449895,24.993853299999998
8190,107,臺北市文山區木新路三段95巷7弄6號9樓,文山區,4.0,房地(土地+建物)+車位,1070526,1031029,住宅大樓(11層含以上有電梯),2,2,3,坡道平面,有,208825,False,9,121.56314529999999,24.9816228
8191,107,臺北市大安區復興南路二段151巷50號四樓,大安區,33.0,房地(土地+建物),1070909,0740522,住宅大樓(11層含以上有電梯),3,2,1,,有,193498,False,4,121.54613789999999,25.028013999999995
8192,107,臺北市大安區光復南路688號十一樓之6,大安區,1.0,房地(土地+建物),1071011,1060515,住宅大樓(11層含以上有電梯),2,1,1,,有,324013,False,11,121.5571655,25.0300904
8193,107,臺北市中山區建國北路二段226巷32號4樓,中山區,18.0,房地(土地+建物)+車位,1071008,0891124,華廈(10層含以下有電梯),4,2,2,升降平面,有,177842,False,4,121.5358881,25.060979999999997
8194,107,臺北市內湖區環山路二段109巷1弄4號3樓,內湖區,33.0,房地(土地+建物),1070924,0740108,公寓(5樓含以下無電梯),2,2,1,,無,122273,False,3,121.5756371,25.0841253
8195,107,臺北市松山區健康路44號二樓,松山區,45.0,房地(土地+建物),1071014,0620516,公寓(5樓含以下無電梯),3,1,2,,無,175881,False,2,121.55281099999999,25.053212
8196,107,臺北市南港區園區街58巷1號7樓之1,南港區,10.0,房地(土地+建物)+車位,1071003,0970909,華廈(10層含以下有電梯),3,2,2,坡道平面,有,162135,False,7,121.6118704,25.0592585
8198,107,臺北市內湖區金湖路135號20樓,內湖區,6.0,房地(土地+建物)+車位,1070517,1011121,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,285357,False,20,121.5985017,25.080030500000003
8199,107,臺北市內湖區金湖路137號20樓,內湖區,6.0,房地(土地+建物)+車位,1070517,1011121,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,315119,False,20,121.59817609999998,25.0800383
8200,107,臺北市中山區建國北路二段127號九樓,中山區,31.0,房地(土地+建物),1071015,0760204,住宅大樓(11層含以上有電梯),6,2,3,,有,205620,False,9,121.5373374,25.0599492
8201,107,臺北市內湖區行善路25巷54號二樓,內湖區,20.0,房地(土地+建物),1071015,0870506,華廈(10層含以下有電梯),3,2,2,,有,132248,False,2,121.57725799999999,25.0570049
8207,107,臺北市中山區吉林路3號四樓,中山區,7.0,房地(土地+建物)+車位,1070910,1001201,住宅大樓(11層含以上有電梯),3,3,2,坡道平面,有,259927,False,4,121.5299571,25.049010100000004
8208,107,臺北市內湖區內湖路三段143巷22號五樓,內湖區,36.0,房地(土地+建物),1070917,0710227,公寓(5樓含以下無電梯),3,2,1,,無,131349,False,5,121.58893730000001,25.087038899999996
8209,107,臺北市中山區中山北路一段111號17樓,中山區,1.0,房地(土地+建物)+車位,1070927,1060330,住宅大樓(11層含以上有電梯),0,0,0,坡道平面,有,381134,False,17,121.52245499999998,25.051109000000004
8210,107,臺北市中山區建國北路一段29號十樓,中山區,14.0,房地(土地+建物),1071008,0930416,套房(1房1廳1衛),1,1,1,,無,218019,False,10,121.53715640000001,25.047544
8211,107,臺北市中山區吉林路393巷23號4樓,中山區,46.0,房地(土地+建物),1070930,0610910,公寓(5樓含以下無電梯),3,2,1,,無,143142,False,4,121.5312844,25.0657405
8212,107,臺北市中山區松江路406號5樓之1,中山區,3.0,房地(土地+建物),1071006,1040713,住宅大樓(11層含以上有電梯),2,2,1,,有,277457,False,5,121.53336309999999,25.060483200000004
8213,107,臺北市中山區北安路608巷5弄16號5樓之1,中山區,25.0,房地(土地+建物)+車位,1070916,0821215,華廈(10層含以下有電梯),3,2,2,坡道平面,有,217165,False,5,121.5495842,25.082360799999996
8214,107,臺北市內湖區金龍路222巷2號8樓,內湖區,25.0,房地(土地+建物),1070824,0821213,住宅大樓(11層含以上有電梯),2,2,2,,有,190267,False,8,121.58652,25.087782999999998
8215,107,臺北市內湖區康寧路一段261號3樓,內湖區,13.0,房地(土地+建物)+車位,1070923,0940715,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,152452,False,3,121.598168,25.078843399999997
8216,107,臺北市內湖區文德路226號5樓之1,內湖區,2.0,房地(土地+建物)+車位,1070915,1050729,華廈(10層含以下有電梯),3,2,2,坡道平面,有,212859,False,5,121.5881587,25.078665200000003
8217,107,臺北市大同區保安街43號九樓之1,大同區,21.0,房地(土地+建物),1070918,0860411,套房(1房1廳1衛),1,1,1,,無,160649,False,9,121.5122566,25.059150499999998
8218,107,臺北市大同區保安街43號九樓,大同區,21.0,房地(土地+建物),1070921,0860411,套房(1房1廳1衛),1,1,1,,無,161645,False,9,121.5122566,25.059150499999998
8219,107,臺北市萬華區中華路二段364巷36號十三樓之3,萬華區,6.0,房地(土地+建物)+車位,1071009,1010625,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,146910,False,13,121.50343540000001,25.028386100000002
8220,107,臺北市大同區萬全街1號四樓之7,大同區,3.0,房地(土地+建物),1071012,1041016,住宅大樓(11層含以上有電梯),2,1,1,,有,237768,False,4,121.52033079999998,25.058763700000004
8221,107,臺北市萬華區中華路二段364巷26號六樓之3,萬華區,6.0,房地(土地+建物)+車位,1071009,1010625,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,127560,False,6,121.50367709999998,25.028744699999994
8222,107,臺北市萬華區中華路二段364巷26號十樓之2,萬華區,6.0,房地(土地+建物)+車位,1071009,1010625,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,140144,False,10,121.50367709999998,25.028744699999994
8223,107,臺北市大同區太原路155號八樓之5,大同區,16.0,房地(土地+建物)+車位,1071015,0910225,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,161611,False,8,121.5167724,25.0553197
8224,107,臺北市萬華區環河南路二段250巷25弄2號16樓,萬華區,31.0,房地(土地+建物),1070911,0761030,住宅大樓(11層含以上有電梯),3,2,1,,有,119637,False,16,121.490013,25.033827
8225,107,臺北市文山區政大二街260巷23號五樓,文山區,8.0,房地(土地+建物)+車位,1070924,0990730,華廈(10層含以下有電梯),2,2,1,坡道平面,有,103620,False,5,121.5867176,24.988094099999998
8226,107,臺北市文山區木柵路四段137號三樓,文山區,7.0,房地(土地+建物)+車位,1071006,1000214,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,153041,False,3,121.5743604,24.998224699999994
8227,107,臺北市文山區樟新街18號二樓,文山區,4.0,房地(土地+建物)+車位,1071003,1030815,華廈(10層含以下有電梯),3,2,2,坡道機械,有,153253,False,2,121.5550533,24.979248400000003
8228,107,臺北市文山區和平東路四段66巷43號六樓,文山區,21.0,房地(土地+建物)+車位,1070926,0860529,住宅大樓(11層含以上有電梯),4,2,3,坡道平面,有,100855,False,6,121.5655137,25.007240399999997
8229,107,臺北市文山區和平東路四段66巷45號八樓,文山區,21.0,房地(土地+建物)+車位,1070910,0860529,住宅大樓(11層含以上有電梯),4,2,3,坡道平面,有,98663,False,8,121.5649773,25.005373
8230,107,臺北市文山區萬利街41巷2號七樓,文山區,25.0,房地(土地+建物),1071005,0820407,華廈(10層含以下有電梯),2,2,1,,有,153864,False,7,121.56499240000001,25.000271700000003
8231,107,臺北市文山區辛亥路四段21巷40號五樓,文山區,32.0,房地(土地+建物),1070921,0750624,公寓(5樓含以下無電梯),3,2,2,,無,105647,False,5,121.559139,25.0098
8232,107,臺北市文山區木新路三段41號五樓,文山區,23.0,房地(土地+建物),1071014,0841207,華廈(10層含以下有電梯),2,2,1,,有,139169,False,5,121.56431979999998,24.9823826
8233,107,臺北市中正區南昌路一段108巷11號三樓之3,中正區,18.0,房地(土地+建物),1071018,0891121,套房(1房1廳1衛),1,1,1,,無,268156,False,3,121.5169723,25.029829
8234,107,臺北市萬華區長沙街二段61號三樓,萬華區,6.0,房地(土地+建物)+車位,1071015,1010119,住宅大樓(11層含以上有電梯),3,1,2,塔式車位,有,149781,False,3,121.50546089999999,25.040682899999997
8235,107,臺北市大同區華亭街36號2樓,大同區,8.0,房地(土地+建物),1070929,0991101,套房(1房1廳1衛),1,1,1,,無,212303,False,2,121.51305540000001,25.0534926
8236,107,臺北市大同區承德路三段11號9樓,大同區,8.0,房地(土地+建物)+車位,1071005,0990903,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,177888,False,9,121.5185449,25.0636433
